#Resampling
#Console: python /usr/local/bin/transit resampling TnSeq_H37Rv_CB.wig TnSeq_Mtb_Rv3684ko.wig /home/mad/transit_tests/transit_tamu/src/pytransit/genomes/H37Rv.prot_table resampling_H37Rv_Rv3684_day0_s10000_pc0.00.dat
#Control Data: TnSeq_H37Rv_CB.wig
#Experimental Data: TnSeq_Mtb_Rv3684ko.wig
#Annotation path: /home/mad/transit_tests/transit_tamu/src/pytransit/genomes/H37Rv.prot_table
#Time: 651.158548117
#Orf	Name	Desc	Sites	Mean Ctrl	Mean Exp	Sum Ctrl	Sum Exp	Delta Sum	log2FC	p-value	Adj. p-value
Rv0787	-	hypothetical protein Rv0787 	16	51.8	43.2	777.0	648.2	-128.81	-0.26	0.71960	1.00000
Rv0787A	-	phosphoribosylformylglycinamidine synthase subunit PurS 	2	0.0	0.0	0.0	0.0	0.00	0.00	1.00000	1.00000
Rv0788	purQ	phosphoribosylformylglycinamidine synthase subunit I 	12	0.0	0.0	0.0	0.0	0.00	0.00	1.00000	1.00000
Rv0789c	-	hypothetical protein Rv0789c 	7	32.9	38.3	230.0	268.3	38.25	0.22	0.77680	1.00000
Rv0790c	-	hypothetical protein Rv0790c 	21	73.2	61.9	1464.0	1237.7	-226.35	-0.24	0.64290	1.00000
Rv0791c	-	hypothetical protein Rv0791c 	13	37.5	30.6	487.0	397.2	-89.80	-0.29	0.51250	1.00000
Rv0792c	-	PROBABLE TRANSCRIPTIONAL REGULATORY PROTEIN (PROBABLY GNTR-FAMILY) 	19	55.2	52.9	993.0	952.1	-40.87	-0.06	0.93100	1.00000
Rv0793	-	hypothetical protein Rv0793 	8	41.5	47.6	332.0	381.1	49.08	0.20	0.75990	1.00000
Rv0794c	-	PROBABLE OXIDOREDUCTASE 	20	27.4	24.6	494.0	442.1	-51.90	-0.16	0.75410	1.00000
Rv0795	-	PUTATIVE TRANSPOSASE FOR INSERTION SEQUENCE ELEMENT IS6110 (FRAGMENT) 	4	49.2	45.5	197.0	181.9	-15.09	-0.11	0.83110	1.00000
Rv0796	-	PUTATIVE TRANSPOSASE FOR INSERTION SEQUENCE ELEMENT IS6110 	25	61.2	58.8	1469.0	1410.3	-58.65	-0.06	0.89640	1.00000
Rv0797	-	IS1547 transposase 	13	41.9	51.1	545.0	664.3	119.30	0.29	0.55290	1.00000
Rv0798c	cfp29	29 KDa ANTIGEN CFP29 	16	14.1	16.4	197.0	229.1	32.11	0.22	0.73810	1.00000
Rv0799c	-	hypothetical protein Rv0799c 	10	38.9	25.7	389.0	256.7	-132.26	-0.60	0.45700	1.00000
Rv0800	pepC	putative aminopeptidase 2 	16	21.9	19.9	307.0	278.6	-28.38	-0.14	0.77260	1.00000
Rv0801	-	hypothetical protein Rv0801 	1	27.0	57.6	27.0	57.6	30.57	1.09	1.00000	1.00000
Rv0802c	-	hypothetical protein Rv0802c 	16	23.0	21.9	299.0	284.4	-14.63	-0.07	0.92380	1.00000
Rv0803	purL	phosphoribosylformylglycinamidine synthase II 	35	0.0	0.0	0.0	0.0	0.00	0.00	1.00000	1.00000
Rv0804	-	hypothetical protein Rv0804 	7	46.7	48.4	327.0	338.5	11.48	0.05	0.94240	1.00000
Rv0805	-	hypothetical protein Rv0805 	18	72.9	68.1	1240.0	1157.1	-82.94	-0.10	0.86800	1.00000
Rv0806c	cpsY	POSSIBLE UDP-GLUCOSE-4-EPIMERASE CPSY (GALACTOWALDENASE) (UDP-GALACTOSE-4-EPIMERASE) (URIDINE DIPHOSPHATE GALACTOSE-4-EPIMERASE) (URIDINE DIPHOSPHO-GALACTOSE-4-EPIMERASE) 	42	52.7	47.4	2108.0	1897.4	-210.65	-0.15	0.64550	1.00000
Rv0807	-	hypothetical protein Rv0807 	2	21.5	21.3	43.0	42.6	-0.40	-0.01	1.00000	1.00000
Rv0808	purF	amidophosphoribosyltransferase 	27	52.5	20.1	105.0	40.3	-64.70	-1.38	0.33390	1.00000
Rv0809	purM	phosphoribosylaminoimidazole synthetase 	14	0.0	0.0	0.0	0.0	0.00	0.00	1.00000	1.00000
Rv0810c	-	hypothetical protein Rv0810c 	4	0.0	0.0	0.0	0.0	0.00	0.00	1.00000	1.00000
Rv0811c	-	hypothetical protein Rv0811c 	17	3.0	36.8	3.0	36.8	33.84	3.62	1.00000	1.00000
Rv0812	-	4-amino-4-deoxychorismate lyase 	17	1.1	2.5	8.0	17.3	9.27	1.11	0.61300	1.00000
Rv0813c	-	hypothetical protein Rv0813c 	13	69.1	69.0	898.0	896.9	-1.13	-0.00	0.99620	1.00000
Rv0814c	sseC2	CONSERVED HYPOTHETICAL PROTEIN SSEC2 	3	243.0	182.3	729.0	546.9	-182.13	-0.41	0.50740	1.00000
Rv0815c	cysA2	PROBABLE THIOSULFATE SULFURTRANSFERASE CYSA2 (RHODANESE-LIKE PROTEIN) (THIOSULFATE CYANIDE TRANSSULFURASE) (THIOSULFATE THIOTRANSFERASE) 	15	125.9	95.0	1888.0	1425.3	-462.68	-0.41	0.31330	1.00000
Rv0816c	thiX	PROBABLE THIOREDOXIN THIX 	3	17.3	25.3	52.0	76.0	23.99	0.55	0.49640	1.00000
Rv0817c	-	PROBABLE CONSERVED EXPORTED PROTEIN 	16	6.3	7.5	69.0	82.9	13.89	0.26	0.51740	1.00000
Rv0818	-	TRANSCRIPTIONAL REGULATORY PROTEIN 	11	124.5	140.8	1369.0	1548.5	179.51	0.18	0.68800	1.00000
Rv0819	-	hypothetical protein Rv0819 	14	39.9	45.6	519.0	592.9	73.92	0.19	0.68710	1.00000
Rv0820	phoT	PROBABLE PHOSPHATE-TRANSPORT ATP-BINDING PROTEIN ABC TRANSPORTER PHOT 	12	211.8	223.7	2330.0	2460.3	130.34	0.08	0.87030	1.00000
Rv0821c	phoY2	PROBABLE PHOSPHATE-TRANSPORT SYSTEM TRANSCRIPTIONAL REGULATORY PROTEIN PHOY2 	6	57.5	64.5	345.0	386.8	41.84	0.17	0.78710	1.00000
Rv0822c	-	hypothetical protein Rv0822c 	29	103.1	103.4	2990.0	2998.0	8.00	0.00	0.99410	1.00000
Rv0823c	-	POSSIBLE TRANSCRIPTIONAL REGULATORY PROTEIN 	17	127.2	128.3	2163.0	2181.7	18.73	0.01	0.98500	1.00000
Rv0824c	desA1	PROBABLE ACYL-	19	0.0	0.0	0.0	0.0	0.00	0.00	1.00000	1.00000
Rv0825c	-	hypothetical protein Rv0825c 	10	76.3	93.4	763.0	933.7	170.71	0.29	0.71560	1.00000
Rv0826	-	hypothetical protein Rv0826 	22	83.2	104.2	1831.0	2292.3	461.25	0.32	0.39500	1.00000
Rv0827c	-	PROBABLE TRANSCRIPTIONAL REGULATORY PROTEIN 	7	23.4	27.6	164.0	193.4	29.42	0.24	0.55330	1.00000
Rv0828c	-	POSSIBLE DEAMINASE 	10	103.8	108.6	1038.0	1085.7	47.68	0.06	0.90300	1.00000
Rv0829	-	POSSIBLE TRANSPOSASE (FRAGMENT) 	4	72.8	74.0	291.0	295.9	4.89	0.02	0.90010	1.00000
Rv0830	-	hypothetical protein Rv0830 	20	96.9	92.0	1938.0	1839.8	-98.21	-0.08	0.83090	1.00000
Rv0831c	-	hypothetical protein Rv0831c 	19	109.6	115.1	2083.0	2187.5	104.48	0.07	0.84260	1.00000
Rv0832	PE_PGRS12	PE-PGRS FAMILY PROTEIN 	4	82.5	68.5	330.0	274.0	-55.99	-0.27	0.77280	1.00000
Rv0833	PE_PGRS13	PE-PGRS FAMILY PROTEIN 	11	12.6	14.4	101.0	115.1	14.13	0.19	0.79690	1.00000
Rv0834c	PE_PGRS14	PE-PGRS FAMILY PROTEIN 	27	31.0	34.9	838.0	941.8	103.77	0.17	0.75670	1.00000
Rv0835	lpqQ	POSSIBLE LIPOPROTEIN LPQQ 	14	53.9	61.8	755.0	864.6	109.63	0.20	0.77660	1.00000
Rv0836c	-	hypothetical protein Rv0836c 	9	52.4	63.8	472.0	574.5	102.50	0.28	0.61350	1.00000
Rv0837c	-	hypothetical protein Rv0837c 	23	43.4	61.4	999.0	1412.7	413.65	0.50	0.30580	1.00000
Rv0838	lpqR	PROBABLE CONSERVED LIPOPROTEIN LPQR 	7	56.3	48.5	394.0	339.6	-54.36	-0.21	0.80890	1.00000
Rv0839	-	hypothetical protein Rv0839 	14	55.1	63.7	716.0	827.8	111.79	0.21	0.63270	1.00000
Rv0840c	pip	PROBABLE PROLINE IMINOPEPTIDASE PIP (PROLYL AMINOPEPTIDASE) (PAP) 	9	112.4	103.9	899.0	831.2	-67.76	-0.11	0.85980	1.00000
Rv0841	-	PROBABLE CONSERVED TRANSMEMBRANE PROTEIN 	3	31.3	43.7	94.0	131.2	37.25	0.48	0.80250	1.00000
Rv0842	-	PROBABLE CONSERVED INTEGRAL MEMBRANE PROTEIN 	24	30.0	29.8	659.0	655.1	-3.91	-0.01	0.98270	1.00000
Rv0843	-	PROBABLE DEHYDROGENASE 	18	52.1	56.5	885.0	960.2	75.19	0.12	0.79380	1.00000
Rv0844c	narL	POSSIBLE NITRATE/NITRITE RESPONSE TRANSCRIPTIONAL REGULATORY PROTEIN NARL 	9	123.9	112.8	1115.0	1015.5	-99.55	-0.13	0.88770	1.00000
Rv0845	-	POSSIBLE TWO COMPONENT SENSOR KINASE 	27	38.6	39.9	1043.0	1076.5	33.47	0.05	0.91320	1.00000
Rv0846c	-	PROBABLE OXIDASE 	31	29.9	23.8	778.0	618.3	-159.75	-0.33	0.47900	1.00000
Rv0847	lpqS	PROBABLE LIPOPROTEIN LPQS 	6	48.5	44.3	291.0	266.0	-25.05	-0.13	0.88800	1.00000
Rv0848	cysK2	POSSIBLE CYSTEINE SYNTHASE A CYSK2 (O-ACETYLSERINE SULFHYDRYLASE) (O-ACETYLSERINE (THIOL)-LYASE) (CSASE) 	28	22.3	21.3	581.0	552.6	-28.37	-0.07	0.88210	1.00000
Rv0849	-	PROBABLE CONSERVED INTEGRAL MEMBRANE TRANSPORT PROTEIN 	23	30.6	31.8	704.0	731.1	27.08	0.05	0.88670	1.00000
Rv0850	-	PUTATIVE TRANSPOSASE (FRAGMENT) 	9	17.8	18.9	142.0	150.8	8.82	0.09	0.90770	1.00000
Rv0851c	-	short chain dehydrogenase 	9	24.9	29.3	174.0	204.9	30.93	0.24	0.76090	1.00000
Rv0852	fadD16	POSSIBLE FATTY-ACID-CoA LIGASE FADD16 (FATTY-ACID-CoA SYNTHETASE) (FATTY-ACID-CoA SYNTHASE) 	15	18.9	24.9	284.0	373.0	89.02	0.39	0.47530	1.00000
Rv0853c	pdc	PROBABLE PYRUVATE OR INDOLE-3-PYRUVATE DECARBOXYLASE PDC 	26	63.6	65.6	1462.0	1509.4	47.36	0.05	0.93790	1.00000
Rv0854	-	hypothetical protein Rv0854 	6	104.8	90.8	629.0	544.6	-84.43	-0.21	0.71170	1.00000
Rv0855	far	PROBABLE FATTY-ACID-CoA RACEMASE FAR 	13	52.7	60.5	632.0	726.5	94.47	0.20	0.78830	1.00000
Rv0856	-	hypothetical protein Rv0856 	5	63.2	56.4	316.0	282.1	-33.93	-0.16	0.86550	1.00000
Rv0857	-	hypothetical protein Rv0857 	8	55.0	45.9	440.0	367.3	-72.73	-0.26	0.62240	1.00000
Rv0858c	-	aminotransferase 	21	24.9	34.5	499.0	690.8	191.78	0.47	0.29240	1.00000
Rv0859	fadA	acetyl-CoA acetyltransferase 	8	29.0	18.0	232.0	143.9	-88.09	-0.69	0.31020	1.00000
Rv0860	fadB	PROBABLE FATTY OXIDATION PROTEIN FADB 	27	10.3	7.4	247.0	177.3	-69.70	-0.48	0.33460	1.00000
Rv0861c	ercc3	PROBABLE DNA HELICASE ERCC3 	26	27.9	24.8	614.0	545.7	-68.28	-0.17	0.77670	1.00000
Rv0862c	-	hypothetical protein Rv0862c 	29	16.8	16.7	421.0	416.8	-4.23	-0.01	0.97190	1.00000
Rv0863	-	hypothetical protein Rv0863 	6	84.7	70.8	508.0	424.8	-83.17	-0.26	0.75440	1.00000
Rv0864	moaC	molybdenum cofactor biosynthesis protein C 	11	65.7	66.1	657.0	660.8	3.85	0.01	0.99140	1.00000
Rv0865	mog	PROBABLE MOLYBDOPTERIN BIOSYNTHESIS MOG PROTEIN 	8	113.9	88.0	797.0	615.9	-181.05	-0.37	0.72630	1.00000
Rv0866	moaE2	PROBABLE MOLYBDENUM COFACTOR BIOSYNTHESIS PROTEIN E2 MOAE2 (MOLYBDOPTERIN CONVERTING FACTOR LARGE SUBUNIT) (MOLYBDOPTERIN 	3	51.7	36.5	155.0	109.4	-45.63	-0.50	0.59020	1.00000
Rv0867c	rpfA	POSSIBLE RESUSCITATION-PROMOTING FACTOR RPFA 	12	138.6	109.4	1663.0	1312.5	-350.51	-0.34	0.68280	1.00000
Rv0868c	moaD2	PROBABLE MOLYBDENUM COFACTOR BIOSYNTHESIS PROTEIN D 2 MOAD2 (MOLYBDOPTERIN CONVERTING FACTOR SMALL SUBUNIT) (MOLYBDOPTERIN 	6	146.3	108.4	878.0	650.5	-227.51	-0.43	0.62150	1.00000
Rv0869c	moaA	molybdenum cofactor biosynthesis protein A 	14	56.4	71.1	789.0	994.7	205.73	0.33	0.59290	1.00000
Rv0870c	-	hypothetical protein Rv0870c 	6	35.3	42.8	212.0	256.7	44.74	0.28	0.70800	1.00000
Rv0871	cspB	PROBABLE COLD SHOCK-LIKE PROTEIN B CSPB 	4	106.7	122.4	320.0	367.3	47.27	0.20	0.79770	1.00000
Rv0872c	PE_PGRS15	PE-PGRS FAMILY PROTEIN 	27	75.1	78.8	1653.0	1733.9	80.87	0.07	0.91160	1.00000
Rv0873	fadE10	PROBABLE ACYL-CoA DEHYDROGENASE FADE10 	34	67.5	60.4	2226.0	1994.1	-231.94	-0.16	0.71750	1.00000
Rv0874c	-	hypothetical protein Rv0874c 	9	109.2	113.0	874.0	903.8	29.78	0.05	0.95220	1.00000
Rv0875c	-	POSSIBLE CONSERVED EXPORTED PROTEIN 	12	6.7	8.4	67.0	84.0	17.05	0.33	0.60370	1.00000
Rv0876c	-	POSSIBLE CONSERVED TRANSMEMBRANE PROTEIN 	26	41.0	34.8	983.0	835.8	-147.15	-0.23	0.65870	1.00000
Rv0877	-	hypothetical protein Rv0877 	15	158.7	199.5	2380.0	2992.2	612.24	0.33	0.50750	1.00000
Rv0878c	PPE13	PPE FAMILY PROTEIN 	19	91.4	85.0	1736.0	1615.3	-120.72	-0.10	0.79450	1.00000
Rv0879c	-	POSSIBLE CONSERVED TRANSMEMBRANE PROTEIN 	3	16.0	10.4	32.0	20.7	-11.28	-0.63	0.66820	1.00000
Rv0880	-	POSSIBLE TRANSCRIPTIONAL REGULATORY PROTEIN (POSSIBLY MARR-FAMILY) 	1	37.0	6.9	37.0	6.9	-30.09	-2.42	1.00000	1.00000
Rv0881	-	POSSIBLE RRNA METHYLTRANSFERASE (RRNA METHYLASE) 	15	30.6	25.6	429.0	358.1	-70.94	-0.26	0.56810	1.00000
Rv0882	-	PROBABLE TRANSMEMBRANE PROTEIN 	1	59.0	25.3	59.0	25.3	-33.67	-1.22	1.00000	1.00000
Rv0883c	-	hypothetical protein Rv0883c 	6	1.0	1.2	1.0	1.2	0.15	0.20	1.00000	1.00000
Rv0884c	serC	phosphoserine aminotransferase 	12	0.0	0.0	0.0	0.0	0.00	0.00	1.00000	1.00000
Rv0885	-	hypothetical protein Rv0885 	14	44.4	42.6	533.0	511.2	-21.82	-0.06	0.91130	1.00000
Rv0886	fprB	PROBABLE NADPH:ADRENODOXIN OXIDOREDUCTASE FPRB (ADRENODOXIN REDUCTASE) (AR) (FERREDOXIN-NADP(+) REDUCTASE) 	26	37.4	35.7	897.0	856.6	-40.43	-0.07	0.87290	1.00000
Rv0887c	-	hypothetical protein Rv0887c 	4	14.0	19.3	56.0	77.1	21.14	0.46	0.54540	1.00000
Rv0888	-	PROBABLE EXPORTED PROTEIN 	31	62.4	70.6	1809.0	2048.2	239.17	0.18	0.70860	1.00000
Rv0889c	citA	citrate synthase 2 	13	37.8	33.6	492.0	436.3	-55.65	-0.17	0.70850	1.00000
Rv0890c	-	PROBABLE TRANSCRIPTIONAL REGULATORY PROTEIN (PROBABLY LUXR-FAMILY) 	48	66.0	60.6	3170.0	2908.2	-261.80	-0.12	0.74920	1.00000
Rv0891c	-	POSSIBLE TRANSCRIPTIONAL REGULATORY PROTEIN 	25	51.2	48.2	1280.0	1204.3	-75.73	-0.09	0.83160	1.00000
Rv0892	-	PROBABLE MONOOXYGENASE 	43	17.2	17.8	705.0	728.8	23.78	0.05	0.86860	1.00000
Rv0893c	-	hypothetical protein Rv0893c 	24	17.9	13.7	376.0	286.7	-89.32	-0.39	0.40060	1.00000
Rv0894	-	POSSIBLE TRANSCRIPTIONAL REGULATORY PROTEIN (POSSIBLY LUXR-FAMILY) 	18	18.0	17.9	270.0	268.3	-1.75	-0.01	0.98850	1.00000
Rv0895	-	hypothetical protein Rv0895 	28	42.4	37.4	1102.0	971.7	-130.30	-0.18	0.69740	1.00000
Rv0896	gltA	type II citrate synthase 	28	1.7	0.0	12.0	0.0	-12.00	-1.44	0.00040	0.26600
Rv0897c	-	PROBABLE OXIDOREDUCTASE 	20	24.2	26.1	436.0	469.7	33.73	0.11	0.86760	1.00000
Rv0898c	-	hypothetical protein Rv0898c 	1	98.0	77.1	98.0	77.1	-20.86	-0.35	1.00000	1.00000
Rv0899	ompA	OUTER MEMBRANE PROTEIN A OMPA 	19	23.7	20.0	355.0	299.3	-55.66	-0.25	0.70390	1.00000
Rv0900	-	POSSIBLE MEMBRANE PROTEIN 	2	24.5	17.8	49.0	35.7	-13.31	-0.46	1.00000	1.00000
Rv0901	-	POSSIBLE CONSERVED EXPORTED OR MEMBRANE PROTEIN 	9	39.8	47.6	358.0	428.3	70.29	0.26	0.69650	1.00000
Rv0902c	prrB	TWO COMPONENT SENSOR HISTIDINE KINASE PRRB 	14	18.5	25.9	37.0	51.8	14.81	0.49	0.66800	1.00000
Rv0903c	prrA	TWO COMPONENT RESPONSE TRANSCRIPTIONAL REGULATORY PROTEIN PRRA 	10	44.0	67.9	44.0	67.9	23.93	0.63	1.00000	1.00000
Rv0904c	accD3	PUTATIVE ACETYL-COENZYME A CARBOXYLASE CARBOXYL TRANSFERASE (SUBUNIT BETA) ACCD3 (ACCASE BETA CHAIN) 	24	17.0	33.4	391.0	769.1	378.07	0.98	0.06530	1.00000
Rv0905	echA6	enoyl-CoA hydratase 	9	27.2	37.8	218.0	302.8	84.79	0.47	0.59910	1.00000
Rv0906	-	hypothetical protein Rv0906 	15	19.2	22.5	230.0	269.4	39.41	0.23	0.56400	1.00000
Rv0907	-	hypothetical protein Rv0907 	40	12.1	12.8	471.0	499.7	28.67	0.09	0.82680	1.00000
Rv0908	ctpE	PROBABLE METAL CATION TRANSPORTER ATPASE P-TYPE CTPE 	30	29.9	36.0	806.0	971.7	165.70	0.27	0.48990	1.00000
Rv0909	-	hypothetical protein Rv0909 	2	83.0	46.6	166.0	93.3	-72.74	-0.83	0.66680	1.00000
Rv0910	-	hypothetical protein Rv0910 	7	22.8	12.7	137.0	76.0	-61.01	-0.85	0.14680	1.00000
Rv0911	-	hypothetical protein Rv0911 	15	22.2	22.3	333.0	333.9	0.88	0.00	0.99240	1.00000
Rv0912	-	PROBABLE CONSERVED TRANSMEMBRANE PROTEIN 	4	32.8	56.7	131.0	226.8	95.81	0.79	0.37890	1.00000
Rv0913c	-	POSSIBLE DIOXYGENASE 	41	17.9	14.9	681.0	566.4	-114.56	-0.27	0.48420	1.00000
Rv0914c	-	acetyl-CoA acetyltransferase 	17	29.0	41.2	493.0	700.0	206.99	0.51	0.36260	1.00000
Rv0915c	PPE14	PPE FAMILY PROTEIN 	19	63.7	72.0	1146.0	1296.4	150.37	0.18	0.79660	1.00000
Rv0916c	PE7	PE FAMILY PROTEIN 	5	31.6	31.1	158.0	155.4	-2.57	-0.02	0.93380	1.00000
Rv0917	betP	POSSIBLE GLYCINE BETAINE TRANSPORT INTEGRAL MEMBRANE PROTEIN BETP 	42	73.5	69.6	2940.0	2782.7	-157.29	-0.08	0.85160	1.00000
Rv0918	-	hypothetical protein Rv0918 	8	28.9	34.3	231.0	274.0	43.01	0.25	0.77610	1.00000
Rv0919	-	hypothetical protein Rv0919 	10	101.7	97.4	1017.0	974.0	-43.00	-0.06	0.91750	1.00000
Rv0920c	-	PROBABLE TRANSPOSASE 	22	25.1	25.7	503.0	514.6	11.63	0.03	0.93670	1.00000
Rv0921	-	POSSIBLE RESOLVASE 	7	39.6	56.4	277.0	394.9	117.90	0.51	0.45890	1.00000
Rv0922	-	POSSIBLE TRANSPOSASE 	18	54.4	60.0	924.0	1020.1	96.06	0.14	0.76620	1.00000
Rv0923c	-	hypothetical protein Rv0923c 	21	35.3	38.8	636.0	698.8	62.84	0.14	0.72900	1.00000
Rv0924c	mntH	manganese transport protein MntH 	20	32.9	33.7	658.0	673.5	15.51	0.03	0.95040	1.00000
Rv0925c	-	hypothetical protein Rv0925c 	17	46.4	60.4	743.0	967.1	224.10	0.38	0.40670	1.00000
Rv0926c	-	hypothetical protein Rv0926c 	21	28.0	32.7	532.0	621.7	89.71	0.22	0.54300	1.00000
Rv0927c	-	short chain dehydrogenase 	6	47.3	43.9	284.0	263.6	-20.35	-0.11	0.92410	1.00000
Rv0928	pstS3	PERIPLASMIC PHOSPHATE-BINDING LIPOPROTEIN PSTS3 (PBP-3) (PSTS3) (PHOS1) 	22	72.7	73.8	1527.0	1550.8	23.81	0.02	0.97330	1.00000
Rv0929	pstC2	PHOSPHATE-TRANSPORT INTEGRAL MEMBRANE ABC TRANSPORTER PSTC2 	17	58.2	55.2	990.0	938.3	-51.69	-0.08	0.87470	1.00000
Rv0930	pstA1	PROBABLE PHOSPHATE-TRANSPORT INTEGRAL MEMBRANE ABC TRANSPORTER PSTA1 	17	88.2	78.8	1499.0	1340.1	-158.88	-0.16	0.74480	1.00000
Rv0931c	pknD	TRANSMEMBRANE SERINE/THREONINE-PROTEIN KINASE D PKND (PROTEIN KINASE D) (STPK D) 	45	131.5	133.1	5919.0	5991.4	72.40	0.02	0.96150	1.00000
Rv0932c	pstS2	PERIPLASMIC PHOSPHATE-BINDING LIPOPROTEIN PSTS2 (PBP-2) (PSTS2) 	25	74.0	74.3	1850.0	1857.1	7.06	0.01	0.98800	1.00000
Rv0933	pstB	PHOSPHATE-TRANSPORT ATP-BINDING PROTEIN ABC TRANSPORTER PSTB 	12	36.3	33.5	399.0	368.4	-30.58	-0.12	0.78440	1.00000
Rv0934	pstS1	PERIPLASMIC PHOSPHATE-BINDING LIPOPROTEIN PSTS1 (PBP-1) (PSTS1) 	21	56.0	58.7	1119.0	1173.2	54.18	0.07	0.85030	1.00000
Rv0935	pstC1	PHOSPHATE-TRANSPORT INTEGRAL MEMBRANE ABC TRANSPORTER PSTC1 	12	46.6	60.5	559.0	726.5	167.47	0.38	0.38720	1.00000
Rv0936	pstA2	PHOSPHATE-TRANSPORT INTEGRAL MEMBRANE ABC TRANSPORTER PSTA2 	20	29.3	26.8	586.0	535.4	-50.64	-0.13	0.76940	1.00000
Rv0937c	-	hypothetical protein Rv0937c 	12	14.5	18.1	174.0	217.6	43.60	0.32	0.70310	1.00000
Rv0938	-	ATP-dependent DNA ligase 	43	19.6	22.6	687.0	790.9	103.95	0.20	0.69180	1.00000
Rv0939	-	POSSIBLE BIFUNCTIONAL ENZYME: 2-HYDROXYHEPTA-2,4-DIENE-1,7-DIOATE ISOMERASE (HHDD ISOMERASE) + CYCLASE/DEHYDRASE 	31	20.3	19.7	588.0	569.9	-18.10	-0.05	0.92290	1.00000
Rv0940c	-	POSSIBLE OXIDOREDUCTASE 	15	22.4	19.6	313.0	274.0	-38.99	-0.19	0.79690	1.00000
Rv0941c	-	hypothetical protein Rv0941c 	9	56.4	69.0	508.0	620.6	112.55	0.29	0.70750	1.00000
Rv0942	-	hypothetical protein Rv0942 	7	33.5	49.5	201.0	297.0	96.04	0.56	0.50450	1.00000
Rv0943c	-	PROBABLE MONOOXYGENASE 	17	34.9	47.0	558.0	751.8	193.80	0.43	0.27170	1.00000
Rv0944	-	POSSIBLE FORMAMIDOPYRIMIDINE-DNA GLYCOSYLASE (FAPY-DNA GLYCOSYLASE) 	8	28.2	39.1	226.0	313.2	87.16	0.47	0.60750	1.00000
Rv0945	-	short chain dehydrogenase 	7	12.6	9.5	88.0	66.8	-21.22	-0.40	0.73830	1.00000
Rv0946c	pgi	glucose-6-phosphate isomerase 	19	6.0	4.6	96.0	73.7	-22.32	-0.38	0.60380	1.00000
Rv0948c	-	hypothetical protein Rv0948c 	6	35.0	15.0	35.0	15.0	-20.03	-1.23	1.00000	1.00000
Rv0949	uvrD1	PROBABLE ATP-DEPENDENT DNA HELICASE II UVRD1 	45	8.4	13.1	286.0	445.6	159.56	0.64	0.29110	1.00000
Rv0950c	-	hypothetical protein Rv0950c 	21	65.9	70.0	1383.0	1469.1	86.07	0.09	0.87050	1.00000
Rv0951	sucC	succinyl-CoA synthetase subunit beta 	16	0.0	0.0	0.0	0.0	0.00	0.00	1.00000	1.00000
Rv0952	sucD	succinyl-CoA synthetase subunit alpha 	11	0.0	0.0	0.0	0.0	0.00	0.00	1.00000	1.00000
Rv0953c	-	POSSIBLE OXIDOREDUCTASE 	13	40.6	40.0	528.0	520.4	-7.61	-0.02	0.95860	1.00000
Rv0954	-	PROBABLE CONSERVED TRANSMEMBRANE PROTEIN 	28	50.2	44.9	1356.0	1213.5	-142.52	-0.16	0.66670	1.00000
Rv0955	-	PROBABLE CONSERVED INTEGRAL MEMBRANE PROTEIN 	18	23.8	28.9	381.0	461.7	80.67	0.28	0.69250	1.00000
Rv0956	purN	phosphoribosylglycinamide formyltransferase 	15	6.5	11.5	13.0	23.0	10.03	0.82	1.00000	1.00000
Rv0957	purH	bifunctional phosphoribosylaminoimidazolecarboxamide formyltransferase/IMP cyclohydrolase 	24	0.0	0.0	0.0	0.0	0.00	0.00	1.00000	1.00000
Rv0958	-	POSSIBLE MAGNESIUM CHELATASE 	15	37.8	32.1	492.0	416.8	-75.23	-0.24	0.63810	1.00000
Rv0959	-	hypothetical protein Rv0959 	19	16.6	21.4	283.0	363.8	80.81	0.36	0.44420	1.00000
Rv0960	-	hypothetical protein Rv0960 	6	68.6	88.0	343.0	439.8	96.80	0.36	0.77340	1.00000
Rv0961	-	PROBABLE INTEGRAL MEMBRANE PROTEIN 	7	45.3	35.1	272.0	210.7	-61.31	-0.37	0.67690	1.00000
Rv0962c	lprP	POSSIBLE LIPOPROTEIN LPRP 	15	60.5	58.9	907.0	883.1	-23.95	-0.04	0.94650	1.00000
Rv0963c	-	hypothetical protein Rv0963c 	10	44.7	52.0	447.0	520.4	73.39	0.22	0.73570	1.00000
Rv0964c	-	hypothetical protein Rv0964c 	5	44.2	36.8	221.0	184.2	-36.79	-0.26	0.78230	1.00000
Rv0965c	-	hypothetical protein Rv0965c 	7	27.9	40.3	195.0	282.1	87.07	0.53	0.35680	1.00000
Rv0966c	-	hypothetical protein Rv0966c 	9	41.1	53.9	370.0	484.7	114.70	0.39	0.46330	1.00000
Rv0967	-	hypothetical protein Rv0967 	1	75.0	59.9	75.0	59.9	-15.13	-0.33	1.00000	1.00000
Rv0968	-	hypothetical protein Rv0968 	6	56.3	65.2	338.0	391.4	53.44	0.21	0.77990	1.00000
Rv0969	ctpV	PROBABLE METAL CATION TRANSPORTER P-TYPE ATPASE CTPV 	21	52.5	60.5	945.0	1089.1	144.14	0.20	0.63350	1.00000
Rv0970	-	PROBABLE CONSERVED INTEGRAL MEMBRANE PROTEIN 	12	44.9	54.8	539.0	657.4	118.40	0.29	0.75710	1.00000
